CONVERSATION ID,WILL DETERMINATION,WILL DETERMINATION
2,Understatement,Understatement
3,Positive,Positive
4,Positive,Positive
11,Undetermined,Undetermined
13,Undetermined,Undetermined
15,Positive,Positive
17,Understatement,Positive
20,Understatement,Understatement
22,Undetermined,Undetermined
27,Positive,Positive
33,Positive,Positive
38,Positive,Positive
39,Positive,Positive
42,Understatement,Understatement
46,Positive,Positive
48,Understatement,Understatement
51,Undetermined,Undetermined
53,Undetermined,Undetermined
54,Undetermined,Undetermined
60,Understatement,Understatement
62,Negative,Negative
63,Positive,Positive
64,Positive,Positive
68,Positive,Positive
71,Positive,Positive
73,Understatement,Understatement
76,Positive,Positive
77,Undetermined,Undetermined
78,Negative,Negative
82,Positive,Positive
89,Undetermined,Undetermined
90,Negative,Understatement
91,Negative,Negative
92,Undetermined,Undetermined
93,Positive,Positive
101,Negative,Negative
110,Positive,Positive
112,Positive,Positive
113,Understatement,Understatement
120,Positive,Positive
123,Undetermined,Undetermined
130,Negative,Negative
132,Understatement,Understatement
138,Understatement,Understatement
140,Positive,Positive
141,Undetermined,Undetermined
151,Undetermined,Undetermined
155,Positive,Positive
158,Positive,Positive
161,Undetermined,Undetermined
163,Positive,Positive
168,Positive,Positive
169,Undetermined,Undetermined
170,Positive,Positive
172,Negative,Understatement
175,Understatement,Understatement
179,Positive,Positive
181,Undetermined,Undetermined
186,Understatement,Understatement
190,Undetermined,Undetermined
193,Negative,Negative
198,Positive,Positive
203,Negative,Negative
203,Positive,Positive
207,Positive,Negative
207,Positive,Positive
213,Positive,Negative
214,Undetermined,Undetermined
217,Positive,Positive
218,Understatement,Understatement
,,
POSITIVE:,44%,43%
NEGATIVE:,13%,13%
UNDETERMINED,24%,24%
UNDERSTATEMENT,18.50%,20%
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
